,0,1
886,-4.3354044,-0.013183098
887,-0.12549894,-2.1375513
888,-0.7127146,-0.6739553
889,-0.12422118,-2.1471589
890,-0.044573266,-3.1328244
891,-4.6235566,-0.009866281
892,-0.19041999,-1.7522227
893,-4.2800493,-0.013938701
894,-1.787946,-0.18308604
895,-4.211466,-0.014935576
896,-0.857052,-0.5523621
897,-0.08727462,-2.4820156
898,-3.1812785,-0.04241965
899,-2.1797447,-0.119989626
900,-0.112281226,-2.2423644
901,-0.21272947,-1.652214
902,-1.0919609,-0.40880746
903,-0.30556518,-1.3344872
904,-0.123398475,-2.1534011
905,-0.24513711,-1.5260037
906,-0.09015206,-2.4509943
907,-0.0442923,-3.1390088
908,-0.1265418,-2.1297863
909,-2.7657351,-0.06499713
910,-2.6514347,-0.07316224
911,-2.7737277,-0.064462684
912,-0.2573058,-1.4833858
913,-0.047431685,-3.0720866
914,-1.2940769,-0.3204129
915,-0.05303799,-2.9631476
916,-0.070078164,-2.6929777
917,-3.8869505,-0.020721033
918,-0.071050294,-2.6796818
919,-3.7872198,-0.022919161
920,-0.07751757,-2.5957592
921,-0.6527805,-0.7352121
922,-4.6488833,-0.009618369
923,-0.044902593,-3.1256273
924,-3.0492165,-0.048555985
925,-4.3606677,-0.012852099
926,-2.7220805,-0.067998216
927,-3.5528612,-0.02906075
928,-3.4915452,-0.030927124
929,-2.2950354,-0.10620296
930,-0.060201548,-2.8400078
931,-2.097028,-0.13104405
932,-0.43658996,-1.0391262
933,-4.458982,-0.011641663
934,-0.065347046,-2.7605376
935,-0.38401684,-1.1429402
936,-0.13460065,-2.0719886
937,-0.14579187,-1.9975857
938,-0.09038352,-2.448545
939,-0.05621173,-2.9066045
940,-0.086981356,-2.4852366
941,-2.700588,-0.069527976
942,-3.8794343,-0.020879002
943,-1.4367307,-0.27141988
944,-2.418068,-0.09331514
945,-0.36048096,-1.195148
946,-2.985979,-0.05180927
947,-0.065101564,-2.7641816
948,-3.6223145,-0.027084263
949,-0.19136995,-1.7477064
950,-2.1888385,-0.11883629
951,-0.08623285,-2.4935114
952,-0.75539786,-0.6345456
953,-0.11551507,-2.215556
954,-1.0562272,-0.427351
955,-0.087434866,-2.4802594
956,-0.08514258,-2.5056973
957,-0.053853888,-2.9482875
958,-4.3360076,-0.013175098
959,-0.0622049,-2.808263
960,-0.24938132,-1.5108726
961,-0.24287744,-1.5341806
962,-3.6038635,-0.027595682
963,-0.48926598,-0.9495277
964,-0.3901849,-1.1298915
965,-0.5306798,-0.88722944
966,-0.36223304,-1.1911228
967,-0.0912495,-2.4394355
968,-0.053024877,-2.9633887
969,-0.04571627,-3.1080709
970,-0.07350611,-2.6469152
971,-4.5111685,-0.011046446
972,-1.0163072,-0.44930568
973,-0.08177645,-2.5443752
974,-1.5822873,-0.23004791
975,-2.1665728,-0.12168147
976,-0.42421266,-1.0621399
977,-2.087515,-0.13238329
978,-0.2787573,-1.4135568
979,-0.18963736,-1.7559624
980,-0.5264558,-0.8932943
981,-4.4636774,-0.011586752
982,-3.487208,-0.031063614
983,-0.11626225,-2.2094748
984,-0.07483126,-2.6297014
985,-1.7788029,-0.18493314
986,-4.4282327,-0.012007338
987,-3.2318306,-0.040285885
988,-4.307873,-0.01355362
989,-4.414321,-0.0121765835
990,-0.06734803,-2.7313666
991,-0.81972146,-0.5808089
992,-0.17454402,-1.831581
993,-0.77312,-0.6190991
994,-2.5445325,-0.08176305
995,-0.1184039,-2.1922715
996,-0.9071361,-0.5169755
997,-0.43735242,-1.037735
998,-0.13269402,-2.0853226
999,-4.221281,-0.014788645
1000,-3.1863568,-0.042200133
1001,-0.07219927,-2.6642082
1002,-0.6566475,-0.7310297
1003,-2.1168303,-0.12830238
1004,-0.039248414,-3.2574053
1005,-0.28529048,-1.3935037
1006,-0.17722695,-1.817629
1007,-4.1492777,-0.01590154
1008,-2.4535773,-0.089908786
1009,-0.29569846,-1.3626235
1010,-3.8544254,-0.021413442
1011,-0.051443715,-2.9928792
1012,-0.20226401,-1.6976094
1013,-0.05364218,-2.9521203
1014,-3.9106526,-0.020230735
1015,-0.15819937,-1.9219563
1016,-4.371524,-0.012712395
1017,-0.09176917,-2.4340122
1018,-4.191355,-0.015241349
1019,-0.9298625,-0.50187904
1020,-4.420949,-0.012095674
1021,-4.618519,-0.009916446
1022,-0.07183166,-2.6691303
1023,-0.08932089,-2.459848
1024,-4.1594043,-0.015740084
1025,-0.45868462,-0.99998385
1026,-3.4211469,-0.033220697
1027,-0.26075277,-1.4717276
1028,-0.9906054,-0.4641834
1029,-0.2503394,-1.5074975
1030,-4.3108845,-0.013512576
1031,-4.598662,-0.010116257
1032,-4.101023,-0.016694251
1033,-1.3357124,-0.30512774
1034,-4.595695,-0.010146466
1035,-0.076428026,-2.609377
1036,-3.3411574,-0.036037542
1037,-0.15605061,-1.9345858
1038,-0.056401372,-2.9033308
1039,-0.42094755,-1.0683484
1040,-1.3555148,-0.29815605
1041,-0.17854607,-1.810854
1042,-1.9840455,-0.14793377
1043,-0.4181287,-1.0737563
1044,-4.3092656,-0.013534568
1045,-0.2657638,-1.455088
1046,-2.8392892,-0.06024611
1047,-0.23332107,-1.569733
1048,-4.069894,-0.01722671
1049,-0.57863903,-0.82248354
1050,-4.1905613,-0.015253559
1051,-2.1691585,-0.12134734
1052,-0.064785086,-2.7688975
1053,-0.26736063,-1.4498606
1054,-2.5017073,-0.085498005
1055,-0.07257805,-2.659162
1056,-3.0367415,-0.04918082
1057,-0.054831862,-2.9307737
1058,-0.18428245,-1.7820123
1059,-3.284198,-0.038190704
1060,-0.2826966,-1.4014018
1061,-1.1694071,-0.37186256
1062,-4.319049,-0.0134018995
1063,-1.4535615,-0.26622894
1064,-0.096310735,-2.3879447
1065,-3.6913486,-0.025254518
1066,-0.11867867,-2.190088
1067,-4.338045,-0.013148156
1068,-1.0125079,-0.45146722
1069,-0.15557973,-1.9373788
1070,-0.85364467,-0.5548819
1071,-0.67340493,-0.71328706
1072,-2.2622733,-0.109941565
1073,-0.061548922,-2.8185394
1074,-0.55827254,-0.84909177
1075,-0.09892286,-2.362469
1076,-2.4010165,-0.09499858
1077,-0.4346519,-1.0426764
1078,-0.11322618,-2.234447
1079,-0.1113021,-2.2506425
1080,-0.26785475,-1.4482503
1081,-2.5704155,-0.07958851
1082,-0.038670674,-3.2719474
1083,-2.5112953,-0.08464663
1084,-0.064972214,-2.7661057
1085,-0.205883,-1.6816232
1086,-3.0461957,-0.048706554
1087,-2.2184088,-0.11516634
1088,-1.1950933,-0.36050466
1089,-4.5974035,-0.010129119
1090,-1.6544776,-0.21219362
1091,-1.3357124,-0.30512774
1092,-4.2169228,-0.014853716
1093,-3.7185347,-0.024568837
1094,-0.046336055,-3.094914
1095,-3.898448,-0.020481637
1096,-4.406463,-0.012273265
1097,-0.27213487,-1.4344412
1098,-0.12880515,-2.1131656
1099,-0.074335694,-2.6361012
1100,-1.0500724,-0.43064818
1101,-0.089543276,-2.4574707
1102,-0.32591107,-1.2796644
1103,-0.20996042,-1.6639805
1104,-0.27774855,-1.4167013
1105,-4.2976136,-0.013694266
1106,-1.6255581,-0.21915382
1107,-0.038944393,-3.2650306
1108,-0.2946763,-1.3656005
1109,-4.1837254,-0.015358983
1110,-0.0839526,-2.5191858
1111,-0.074433304,-2.6348372
1112,-0.95724195,-0.48442775
1113,-2.954376,-0.053518005
1114,-1.1400322,-0.3853813
1115,-0.057785038,-2.879779
1116,-0.1392019,-2.0406237
1117,-4.4245477,-0.012051978
1118,-4.1831517,-0.015367905
1119,-0.3779734,-1.1559727
1120,-0.06888157,-2.7096105
1121,-4.354163,-0.012936478
1122,-0.07859005,-2.5825484
1123,-0.11487349,-2.2208104
1124,-0.128728,-2.1137269
1125,-0.5818107,-0.8184507
1126,-3.9073935,-0.020297438
1127,-0.39207247,-1.1259481
1128,-1.5370452,-0.24209122
1129,-0.12006216,-2.1791766
1130,-4.027801,-0.017973997
1131,-0.6337517,-0.7562945
1132,-0.083835095,-2.5205278
1133,-4.536722,-0.010766159
1134,-4.097963,-0.016745951
1135,-0.057941087,-2.8771594
1136,-1.0800889,-0.41485715
1137,-3.9261308,-0.019916903
1138,-0.4478895,-1.0188088
1139,-4.1996946,-0.015113837
1140,-0.08027897,-2.562119
1141,-0.081227936,-2.5508347
1142,-0.11474425,-2.221873
1143,-0.109653704,-2.264754
1144,-0.9765345,-0.4725893
1145,-4.5382257,-0.010749884
1146,-0.12633768,-2.1313012
1147,-3.8590271,-0.021314021
1148,-1.110718,-0.3994668
1149,-4.5652013,-0.010462319
1150,-3.0547872,-0.048279658
1151,-3.4860148,-0.031101286
1152,-4.4510517,-0.011734861
1153,-4.1636486,-0.01567284
1154,-0.79028,-0.60461944
1155,-0.098989055,-2.3618317
1156,-3.6830864,-0.025466744
1157,-0.22193308,-1.6142944
1158,-0.1184883,-2.1916003
1159,-4.4191346,-0.012117816
1160,-4.5561695,-0.01055775
1161,-0.39465052,-1.1205988
1162,-4.123667,-0.016317502
1163,-0.10246054,-2.3290703
1164,-0.41724586,-1.0754591
1165,-0.99908847,-0.45920599
1166,-4.175471,-0.015487284
1167,-4.640221,-0.00970243
1168,-1.3179908,-0.31152755
1169,-0.16079196,-1.906963
1170,-0.057788752,-2.8797174
1171,-0.08932089,-2.459848
1172,-0.07433038,-2.6361704
1173,-0.08459646,-2.511863
1174,-0.05313962,-2.961284
1175,-4.510877,-0.011049629
1176,-4.5635157,-0.010480014
1177,-2.2688622,-0.10917863
1178,-4.5837665,-0.010268831
1179,-0.06755842,-2.7283523
1180,-1.2539694,-0.33599007
1181,-3.6811469,-0.025516829
1182,-0.22341512,-1.6083527
1183,-1.7761095,-0.18548112
1184,-4.6287403,-0.009815051
1185,-2.4352758,-0.09164789
1186,-0.05929128,-2.8547916
1187,-0.8999332,-0.5218813
1188,-0.059429906,-2.8525255
1189,-0.843354,-0.56258386
1190,-0.14921734,-1.9760324
1191,-1.5051786,-0.25100005
1192,-1.045282,-0.43323615
1193,-3.489641,-0.030986993
1194,-2.1208446,-0.12775415
1195,-4.445041,-0.0118060205
1196,-4.5060186,-0.011103744
1197,-0.066711485,-2.7405484
1198,-1.256053,-0.3351593
1199,-0.11632709,-2.2089489
1200,-4.6211367,-0.009890361
1201,-1.8419576,-0.1725774
1202,-1.9881297,-0.14728418
1203,-0.8933116,-0.5264437
1204,-2.4797308,-0.08748326
1205,-2.8909936,-0.057121877
1206,-0.043936647,-3.1468945
1207,-1.8244798,-0.17590398
1208,-4.143925,-0.015987655
1209,-0.10325808,-2.3217087
1210,-0.8649181,-0.5466014
1211,-0.115510605,-2.2155926
1212,-1.2641641,-0.3319479
1213,-0.61280096,-0.7805174
1214,-0.4713396,-0.97860646
1215,-0.40269157,-1.1041825
1216,-1.2641641,-0.3319479
1217,-4.203875,-0.015050311
1218,-0.23814656,-1.5515804
1219,-3.7890697,-0.022876285
1220,-0.33846223,-1.2478052
1221,-0.21563269,-1.6400585
1222,-4.5664473,-0.010449223
1223,-2.4715855,-0.088231266
1224,-0.16911016,-1.8605686
1225,-0.8488221,-0.55847406
1226,-0.070078164,-2.6929777
1227,-1.6486208,-0.2135831
1228,-0.19132732,-1.7479084
1229,-0.1543369,-1.9447935
1230,-0.30276448,-1.3423657
1231,-0.07170573,-2.6708236
1232,-1.8248068,-0.1758412
1233,-0.4646719,-0.9897792
1234,-0.12560071,-2.136791
1235,-3.5895214,-0.027999854
1236,-4.471775,-0.011492833
1237,-0.32953542,-1.2703185
1238,-4.63236,-0.009779401
1239,-1.6883707,-0.20434684
1240,-3.6342514,-0.026758531
1241,-0.042306527,-3.1838918
1242,-1.2157182,-0.3516831
1243,-3.705471,-0.024895981
1244,-4.161429,-0.015708046
1245,-1.167439,-0.37275037
1246,-0.21148045,-1.6575001
1247,-0.590477,-0.8075774
1248,-2.5196245,-0.08391412
1249,-4.3931785,-0.012438461
1250,-0.040359166,-3.2300475
1251,-0.09311684,-2.4200978
1252,-1.1733752,-0.37008026
1253,-3.3850403,-0.034463357
1254,-3.3201184,-0.03681813
1255,-0.98766124,-0.46592665
1256,-0.059985567,-2.8434935
1257,-0.935722,-0.4980781
1258,-4.1697893,-0.015576253
1259,-0.37893602,-1.1538799
1260,-0.19455816,-1.7327268
1261,-0.056082122,-2.9088485
1262,-0.32552058,-1.2806787
1263,-0.17410882,-1.8338664
1264,-4.532238,-0.010814864
1265,-0.9514773,-0.4880374
1266,-0.7345344,-0.65340513
1267,-1.5135095,-0.24863581
1268,-0.18631764,-1.7720152
1269,-0.3376113,-1.2499212
1270,-0.09333219,-2.417894
1271,-0.07471821,-2.631158
1272,-4.5955467,-0.010148001
1273,-3.9483821,-0.019474262
1274,-0.07371841,-2.6441357
1275,-0.39208752,-1.1259165
1276,-4.5804543,-0.010303166
1277,-4.3889346,-0.012491677
1278,-0.38587838,-1.1389756
1279,-0.1361396,-2.0613723
1280,-3.8035407,-0.022543933
1281,-4.3748007,-0.012670609
1282,-0.24287744,-1.5341806
1283,-2.1453967,-0.12445457
1284,-1.566729,-0.23411204
1285,-3.2982895,-0.037646104
1286,-0.45433015,-1.0075102
1287,-0.08970131,-2.4557848
1288,-0.38329962,-1.1444739
1289,-0.63037497,-0.76012534
1290,-0.21058168,-1.6613256
1291,-0.55361164,-0.8553598
1292,-4.118202,-0.016407568
1293,-1.6195675,-0.22062707
1294,-0.07654796,-2.6078677
1295,-4.0140157,-0.018225817
1296,-0.14127846,-2.02683
1297,-0.24999332,-1.5087149
1298,-0.39953,-1.1105891
1299,-0.10280437,-2.3258889
1300,-0.07910973,-2.5762138
1301,-0.503976,-0.92665386
1302,-4.4598475,-0.011631529
1303,-4.101687,-0.016683113
1304,-2.0064218,-0.14441207
1305,-1.4098351,-0.27995673
1306,-0.072368056,-2.6619568
1307,-0.21606998,-1.6382434
1308,-0.22625446,-1.59709
1309,-0.37610027,-1.1600629
1310,-0.048093468,-3.0585582
1311,-0.07934783,-2.5733256
1312,-4.319629,-0.013394136
1313,-0.2532534,-1.4973207
1314,-0.92168075,-0.5072483
1315,-1.4658763,-0.2625025
1316,-0.057785038,-2.879779
1317,-3.2389097,-0.039995924
1318,-4.523049,-0.010915215
1319,-0.41578984,-1.0782771
1320,-2.8457139,-0.05984848
1321,-0.047431685,-3.0720866
1322,-0.063349314,-2.7905996
1323,-0.109653704,-2.264754
1324,-0.1284911,-2.1154537
1325,-1.2051735,-0.3561608
1326,-4.3955293,-0.012409027
1327,-4.4341726,-0.011935839
1328,-0.13636367,-2.0598376
1329,-0.050015632,-3.0203235
1330,-0.07859854,-2.5824447
1331,-0.13291249,-2.0837848
1332,-3.4397016,-0.032599885
1333,-0.09837136,-2.3677883
1334,-3.7896113,-0.022863818
1335,-4.1991158,-0.015122644
1336,-0.23929404,-1.5473244
1337,-1.0215044,-0.4463698
1338,-0.06358146,-2.787056
1339,-0.086465426,-2.490932
1340,-2.451829,-0.090073414
1341,-0.062899746,-2.7974975
1342,-0.15857726,-1.9197545
1343,-0.06664491,-2.741514
1344,-0.43098432,-1.0494481
1345,-3.303312,-0.0374539
1346,-0.27668875,-1.4200187
1347,-0.07553264,-2.6207187
1348,-0.12754032,-2.122415
1349,-0.22025222,-1.6210873
1350,-0.06583637,-2.7533212
1351,-3.783391,-0.023008052
1352,-0.056668144,-2.8987424
1353,-4.512069,-0.011036424
1354,-0.2819878,-1.4035746
1355,-1.5252033,-0.2453595
1356,-0.06150442,-2.8192406
1357,-0.9654357,-0.4793548
1358,-0.11812895,-2.194462
1359,-0.10908671,-2.26966
1360,-1.102917,-0.40331966
1361,-3.564819,-0.028710293
1362,-3.3905041,-0.034272272
1363,-4.4871554,-0.0113164
1364,-0.06691464,-2.7376077
1365,-0.51107585,-0.9159155
1366,-0.1563508,-1.9328103
1367,-0.09188716,-2.4327853
1368,-0.18778352,-1.764888
1369,-3.4511628,-0.032222386
1370,-2.9365516,-0.05450726
1371,-4.564261,-0.010472228
1372,-2.4552646,-0.08975024
1373,-0.03830028,-3.2813876
1374,-0.14498053,-2.0027704
1375,-0.10134271,-2.3394907
1376,-0.12541892,-2.13815
1377,-2.8496792,-0.059604455
1378,-0.16113885,-1.9049762
1379,-0.26181957,-1.468155
1380,-0.051133636,-2.9987717
1381,-1.6591871,-0.21108364
1382,-0.093098484,-2.4202855
1383,-4.315879,-0.013444831
1384,-0.072216906,-2.6639717
1385,-0.46595928,-0.9876065
1386,-0.33027342,-1.2684301
1387,-0.76099116,-0.6296151
1388,-0.10103889,-2.3423445
1389,-2.9491372,-0.053806897
1390,-0.08229941,-2.5382593
1391,-0.1284086,-2.116055
1392,-0.047350284,-3.073764
1393,-0.2407904,-1.5418091
1394,-0.22693959,-1.5943962
1395,-4.5734186,-0.010376197
1396,-0.0725989,-2.658886
1397,-0.080989406,-2.553659
1398,-0.04613527,-3.0991564
1399,-4.2334557,-0.014608329
1400,-0.040430147,-3.2283263
1401,-0.59652233,-0.800117
1402,-0.2369325,-1.5561084
1403,-0.057406127,-2.8861694
1404,-1.2721205,-0.32883295
1405,-4.176592,-0.015469795
1406,-0.073881514,-2.6420064
1407,-0.10062816,-2.346215
1408,-0.66291517,-0.7243218
1409,-3.0553968,-0.048249558
1410,-0.14127846,-2.02683
1411,-4.1979623,-0.015140257
1412,-1.8996625,-0.1620709
1413,-0.77924865,-0.613875
1414,-0.18779044,-1.7648549
1415,-0.7066074,-0.67986566
1416,-3.2601302,-0.039139405
1417,-3.9169128,-0.020103158
1418,-4.288628,-0.013818784
1419,-4.35036,-0.012986136
1420,-3.3124397,-0.03710718
1421,-2.0686946,-0.13507609
1422,-0.08356922,-2.5235736
1423,-0.22926274,-1.5853289
1424,-0.15799521,-1.9231485
1425,-2.2764096,-0.108311675
1426,-0.062659375,-2.8012075
1427,-3.8475752,-0.021562202
1428,-0.07289064,-2.6550193
1429,-3.2368555,-0.04007976
1430,-1.3942691,-0.28503788
1431,-3.0472145,-0.0486558
1432,-3.269058,-0.03878478
1433,-4.3875556,-0.012508983
1434,-0.09066685,-2.4455535
1435,-0.10750499,-2.2834888
1436,-0.5527475,-0.8565297
1437,-0.113836266,-2.2293725
1438,-0.46797913,-0.98421246
1439,-4.5514445,-0.010607999
1440,-0.078762166,-2.5804446
1441,-0.61830854,-0.77404296
1442,-4.595512,-0.010148355
1443,-4.2436733,-0.014458765
1444,-1.4661638,-0.2624162
1445,-4.5393615,-0.010737619
1446,-0.041875746,-3.193914
1447,-0.22389582,-1.6064346
1448,-0.10687701,-2.289039
1449,-0.118023865,-2.1952999
1450,-0.7571668,-0.63298064
1451,-0.08792235,-2.4749405
1452,-1.2198011,-0.3499673
1453,-0.7997294,-0.5968384
1454,-0.13148887,-2.093857
1455,-0.81837016,-0.5818743
1456,-1.8802893,-0.16551864
1457,-2.8668149,-0.05856155
1458,-4.464558,-0.011576501
1459,-0.13102908,-2.097135
1460,-0.09161146,-2.435655
1461,-2.5913594,-0.07787306
1462,-0.103577234,-2.3187792
1463,-3.2672348,-0.03885691
1464,-1.1302316,-0.3900226
1465,-0.4193623,-1.0713842
1466,-2.688958,-0.07037065
1467,-0.8459382,-0.56063676
1468,-0.45909506,-0.99927896
1469,-0.3068365,-1.3309389
1470,-1.3882444,-0.28703287
1471,-1.0068396,-0.454716
1472,-1.1852403,-0.36481184
1473,-4.388747,-0.012494031
1474,-1.781499,-0.18438636
1475,-0.17334741,-1.8378797
1476,-0.055504102,-2.9189212
1477,-1.6747904,-0.20745158
1478,-0.20314276,-1.6936986
1479,-3.8466601,-0.02158215
1480,-2.702447,-0.069394305
1481,-4.5558095,-0.010561525
1482,-2.6536543,-0.07299393
1483,-0.06443698,-2.7741127
1484,-0.08016224,-2.5635161
1485,-0.14414904,-2.0081167
1486,-0.15740813,-1.9265851
1487,-0.22227438,-1.6129224
1488,-0.044546813,-3.1334045
1489,-0.10062816,-2.346215
1490,-1.2252455,-0.3476948
1491,-0.21603109,-1.6384046
1492,-0.5334014,-0.88335466
1493,-0.04397007,-3.14615
1494,-4.6016717,-0.010085692
1495,-0.09214616,-2.4300988
1496,-4.4686556,-0.011528893
1497,-0.59086925,-0.8070903
1498,-4.5210385,-0.010937265
1499,-4.4553986,-0.011683727
1500,-3.464605,-0.03178516
1501,-4.016126,-0.01818707
1502,-3.2466524,-0.039681245
1503,-0.119004264,-2.187508
1504,-3.6429832,-0.026522782
1505,-1.2331675,-0.34441915
1506,-2.087515,-0.13238329
1507,-0.09850197,-2.366526
1508,-0.073613875,-2.6455035
1509,-0.6544388,-0.7334144
1510,-4.0494905,-0.017584963
1511,-0.04226047,-3.1849587
1512,-0.2546996,-1.492319
1513,-0.48460752,-0.95695364
1514,-2.547708,-0.081493
1515,-0.28508854,-1.3941157
1516,-0.26408634,-1.4606184
1517,-0.60920936,-0.78478146
1518,-0.96954936,-0.47683316
1519,-1.0870216,-0.41131118
1520,-0.17140253,-1.8482178
1521,-0.18682955,-1.7695196
1522,-0.41158482,-1.0864841
1523,-0.21669428,-1.6356593
1524,-0.23401129,-1.5671111
1525,-4.530741,-0.010831138
1526,-0.42895865,-1.0532188
1527,-0.06770783,-2.726217
1528,-2.5313008,-0.082898475
1529,-0.10268841,-2.3269606
1530,-4.5869,-0.010236619
1531,-0.1427707,-2.0170517
1532,-0.48475987,-0.9567094
1533,-0.19566576,-1.7275857
1534,-0.10864484,-2.2735014
1535,-2.1417308,-0.12494149
1536,-0.10066923,-2.3458276
1537,-1.6821462,-0.20576346
1538,-0.065756336,-2.754498
1539,-0.5777709,-0.8235925
1540,-0.14560536,-1.9987746
1541,-1.0919609,-0.40880746
1542,-4.52376,-0.010907432
1543,-2.146761,-0.12427393
1544,-2.8967395,-0.05678506
1545,-0.08270611,-2.5335302
1546,-0.124539725,-2.1447537
1547,-1.0123445,-0.4515605
1548,-0.050214846,-3.0164466
1549,-0.10631455,-2.2940397
1550,-0.08928557,-2.4602265
1551,-0.073881514,-2.6420064
1552,-0.11742725,-2.2000751
1553,-1.0889235,-0.4103449
1554,-4.1193204,-0.016389158
1555,-0.6527554,-0.7352392
1556,-0.42094755,-1.0683484
1557,-0.10643909,-2.2929296
1558,-0.18726529,-1.7674009
1559,-1.4496328,-0.26743042
1560,-3.8967202,-0.020517493
1561,-2.541499,-0.08202193
1562,-0.39288595,-1.1242555
1563,-0.10377874,-2.316935
1564,-0.47916386,-0.9657463
1565,-2.8647447,-0.058686562
1566,-0.25856397,-1.4791101
1567,-4.508154,-0.011079929
1568,-4.1011643,-0.016691906
1569,-0.06479223,-2.7687905
1570,-0.04420494,-3.14094
1571,-0.0648291,-2.7682402
1572,-0.22682738,-1.594837
1573,-4.483935,-0.011353056
1574,-0.3884667,-1.1335014
1575,-0.09248344,-2.4266107
1576,-0.044259798,-3.1397276
1577,-0.19216715,-1.7439353
1578,-0.14027667,-2.0334568
1579,-4.4407034,-0.01185762
1580,-0.039358217,-3.2546644
1581,-4.5388412,-0.01074328
1582,-2.6662614,-0.072045654
1583,-4.411283,-0.012213915
1584,-2.3421474,-0.101059794
1585,-0.13399717,-2.0761874
1586,-0.30098373,-1.3474193
1587,-0.060673986,-2.832423
1588,-4.578252,-0.0103259375
1589,-3.9271548,-0.019896219
1590,-0.153033,-1.9526427
1591,-3.431826,-0.032861892
1592,-1.4968541,-0.25338787
1593,-0.12638704,-2.1309347
1594,-2.8741302,-0.05812208
1595,-0.19039288,-1.7523518
1596,-2.2817771,-0.1076995
1597,-3.436913,-0.03269242
1598,-1.3928703,-0.28549972
1599,-1.5638008,-0.23488589
1600,-0.18061416,-1.8003405
1601,-4.2585354,-0.014243956
1602,-4.564423,-0.010470458
1603,-1.4174405,-0.27751192
1604,-0.08112791,-2.5520184
1605,-0.7345344,-0.65340513
1606,-0.62128127,-0.7705805
1607,-4.3309484,-0.013242391
1608,-0.07901059,-2.5774183
1609,-0.1984926,-1.7146088
1610,-0.16362354,-1.8908832
1611,-4.5704846,-0.010406871
1612,-2.8501353,-0.05957649
1613,-2.53183,-0.082852826
1614,-0.0664544,-2.7442822
1615,-4.1380653,-0.016082328
1616,-0.247865,-1.5162448
1617,-0.90345716,-0.5194737
1618,-3.3420837,-0.03600362
1619,-0.07626302,-2.6114569
1620,-0.26173937,-1.4684228
1621,-0.16813307,-1.8658882
1622,-0.19414425,-1.7346561
1623,-3.362469,-0.035264168
1624,-0.07318097,-2.6511867
1625,-0.18161692,-1.7952901
1626,-2.4280303,-0.092346065
1627,-3.9608295,-0.019231059
1628,-0.07347864,-2.647275
1629,-3.4977136,-0.030733973
1630,-4.546961,-0.010655886
1631,-2.1455457,-0.124434784
1632,-0.5599738,-0.84682083
1633,-0.11500611,-2.2197225
1634,-0.052666888,-2.9699862
1635,-0.24731834,-1.5181907
1636,-2.9824066,-0.051999528
1637,-0.29755825,-1.357238
1638,-0.17854607,-1.810854
1639,-0.14215103,-2.0210986
1640,-4.011509,-0.018271936
1641,-0.12686914,-2.1273637
1642,-0.9979361,-0.45987818
1643,-0.20111272,-1.7027617
1644,-0.21743922,-1.6325862
1645,-0.3492201,-1.2215867
1646,-0.6643278,-0.7228217
1647,-0.36214775,-1.1913183
1648,-0.040026274,-3.2381666
1649,-3.6899269,-0.025291014
1650,-3.6697302,-0.025813691
1651,-1.2959765,-0.31969646
1652,-3.692902,-0.02521488
1653,-0.043049354,-3.1668563
1654,-0.15125027,-1.9634913
1655,-0.14686525,-1.990774
1656,-0.04276933,-3.1732416
1657,-3.838201,-0.021767514
1658,-2.0947926,-0.13135749
1659,-0.092471816,-2.4267306
1660,-4.483019,-0.011363545
1661,-3.7954602,-0.022728885
1662,-3.2410665,-0.03990796
1663,-0.06143514,-2.8203328
1664,-0.04404559,-3.1444716
1665,-0.07414566,-2.6385677
1666,-0.3350568,-1.2563102
1667,-0.051443715,-2.9928792
1668,-3.260142,-0.039138947
1669,-1.1400322,-0.3853813
1670,-0.32423136,-1.2840372
1671,-0.07623264,-2.61184
1672,-4.0211987,-0.01809412
1673,-0.3092504,-1.3242474
1674,-0.10183831,-2.3348563
1675,-0.14598545,-1.9963533
1676,-0.25982633,-1.4748435
1677,-4.486293,-0.011326183
1678,-0.108711354,-2.2729228
1679,-0.25975472,-1.475085
1680,-1.7721269,-0.1862948
1681,-0.047440782,-3.0718987
1682,-0.09028931,-2.4495409
1683,-0.13497235,-2.0694127
1684,-0.18693972,-1.7689834
1685,-0.42120558,-1.0678558
1686,-3.4923637,-0.030901466
1687,-3.2103817,-0.041177463
1688,-4.416921,-0.012144785
1689,-0.32111803,-1.2922126
1690,-0.08646346,-2.490953
1691,-0.072820485,-2.6559465
1692,-1.6289896,-0.21831481
1693,-2.6642056,-0.07219938
1694,-2.1194105,-0.1279497
1695,-0.24046053,-1.5430214
1696,-0.06686648,-2.7383046
1697,-3.7403,-0.024033522
1698,-1.3309585,-0.30682936
1699,-4.3331914,-0.013212509
1700,-0.20471615,-1.6867433
1701,-0.9054592,-0.51811224
1702,-3.4722228,-0.031540196
1703,-4.528176,-0.010859086
1704,-0.5552668,-0.85312605
1705,-0.17334741,-1.8378797
1706,-0.6088586,-0.78519964
1707,-0.2826966,-1.4014018
1708,-4.5240374,-0.010904367
1709,-0.15257032,-1.9554454
1710,-0.14686525,-1.990774
1711,-3.9063392,-0.020319048
1712,-0.042927627,-3.169626
1713,-4.463107,-0.0115934685
1714,-4.2747874,-0.0140127605
1715,-0.4924268,-0.9445396
1716,-4.3269215,-0.0132961515
1717,-3.218666,-0.04083077
1718,-4.360125,-0.01285916
1719,-0.03791758,-3.291238
1720,-0.9973008,-0.46024936
1721,-2.9266646,-0.055063967
1722,-0.119715005,-2.181902
1723,-0.047440782,-3.0718987
1724,-4.072582,-0.017180074
1725,-3.00189,-0.050970294
1726,-0.2910445,-1.3762742
