,0,1
884,-0.4769895,-0.96929336
885,-0.229116,-1.5858986
886,-2.9006,-0.056560002
887,-0.23187521,-1.5752542
888,-1.0131779,-0.45108515
889,-1.6640583,-0.20994225
890,-0.16601929,-1.8775128
891,-2.8278584,-0.06096026
892,-0.6887785,-0.697535
893,-3.1197925,-0.045171425
894,-1.8668975,-0.16794845
895,-2.8947186,-0.056903314
896,-1.8568114,-0.16980399
897,-0.3490463,-1.2220024
898,-2.6174,-0.075793475
899,-0.5040002,-0.92661697
900,-0.22637233,-1.596626
901,-0.85712814,-0.55230594
902,-1.1774386,-0.36826584
903,-0.26716745,-1.4504912
904,-0.2976787,-1.3568904
905,-0.81043077,-0.58818644
906,-0.20905764,-1.667854
907,-0.14301684,-2.015449
908,-0.235679,-1.5608107
909,-1.9803057,-0.14853138
910,-1.4088732,-0.28026772
911,-0.45221174,-1.0112042
912,-0.2483646,-1.5144708
913,-0.32459402,-1.2830908
914,-0.92935824,-0.5022079
915,-0.20427871,-1.6886711
916,-0.35503498,-1.2078098
917,-2.3703947,-0.0981023
918,-0.24565336,-1.5241475
919,-2.095318,-0.13128379
920,-0.27360743,-1.4297473
921,-0.38608974,-1.1385272
922,-3.1355512,-0.044449214
923,-0.2169036,-1.6347946
924,-2.1380544,-0.12543175
925,-1.8612192,-0.16899037
926,-2.286619,-0.10715035
927,-2.7199564,-0.06814778
928,-1.0702139,-0.4199725
929,-1.2987578,-0.31865078
930,-0.2500586,-1.5084853
931,-0.3392462,-1.2458615
932,-1.588302,-0.22849809
933,-2.8708813,-0.058316875
934,-0.14523903,-2.001115
935,-1.3591732,-0.29688838
936,-0.19061625,-1.7512877
937,-0.37292764,-1.1670465
938,-0.29586992,-1.3621254
939,-0.21248756,-1.6532351
940,-0.43920457,-1.0343676
941,-2.1573462,-0.1228815
942,-2.3515468,-0.1000654
943,-0.96753836,-0.47806382
944,-0.9878124,-0.46583703
945,-0.17365919,-1.836234
946,-0.7887578,-0.6058855
947,-0.26262775,-1.4654593
948,-1.5923593,-0.22745913
949,-0.16701864,-1.8719974
950,-0.42536214,-1.059968
951,-0.38887483,-1.132642
952,-1.1664569,-0.37319428
953,-0.39092487,-1.1283429
954,-0.460835,-0.9962994
955,-0.17551248,-1.8265179
956,-0.30473676,-1.3368089
957,-0.16036373,-1.9094212
958,-2.8843863,-0.057511587
959,-0.17503147,-1.8290291
960,-0.5353415,-0.88060814
961,-0.26238945,-1.466253
962,-2.749994,-0.06606314
963,-1.2560594,-0.33515665
964,-0.28711697,-1.3879915
965,-0.29795432,-1.3560958
966,-0.35337406,-1.2117176
967,-0.23272088,-1.57202
968,-0.37431723,-1.163979
969,-0.16862385,-1.8632119
970,-0.7802521,-0.61302525
971,-2.9881504,-0.051693924
972,-0.94467294,-0.49234205
973,-0.49565053,-0.9394941
974,-0.22100887,-1.6180226
975,-2.4358335,-0.09159427
976,-0.41459087,-1.0806067
977,-1.498795,-0.25282884
978,-0.552523,-0.85683393
979,-0.26465163,-1.4587502
980,-0.4953546,-0.9399556
981,-2.9938965,-0.05139004
982,-0.44568694,-1.022719
983,-0.23911224,-1.5479974
984,-0.58787394,-0.81082124
985,-1.9322481,-0.15644592
986,-2.8700953,-0.058363993
987,-1.3358083,-0.30509356
988,-3.0809743,-0.04700197
989,-1.7731576,-0.18608381
990,-1.6164693,-0.22139347
991,-0.33391872,-1.2591754
992,-1.4873917,-0.25613332
993,-0.26764956,-1.4489186
994,-1.1973963,-0.35950673
995,-0.39628017,-1.1172391
996,-1.71261,-0.19893198
997,-0.40371072,-1.1021303
998,-0.79044604,-0.60448164
999,-2.656141,-0.07280585
1000,-1.9798763,-0.14860012
1001,-0.2662852,-1.4533772
1002,-0.27372846,-1.4293629
1003,-0.6666875,-0.72032607
1004,-0.21220268,-1.6544392
1005,-0.14913158,-1.9765657
1006,-0.63244766,-0.7577706
1007,-2.5416849,-0.08200612
1008,-1.9349352,-0.15599166
1009,-0.24959096,-1.5101329
1010,-2.0947142,-0.13136856
1011,-0.28891945,-1.3825915
1012,-1.9524611,-0.15306297
1013,-0.15014763,-1.9702709
1014,-1.1810484,-0.36666286
1015,-0.4351309,-1.041797
1016,-2.6767244,-0.07126845
1017,-0.44958276,-1.0158188
1018,-2.927494,-0.05501703
1019,-1.6123111,-0.22242652
1020,-3.0875711,-0.04668562
1021,-3.13396,-0.044521503
1022,-0.25245726,-1.5000876
1023,-0.2665728,-1.4524353
1024,-2.8346426,-0.060535308
1025,-1.5386157,-0.24166152
1026,-0.15062712,-1.9673163
1027,-0.3253959,-1.2810028
1028,-1.582745,-0.22992961
1029,-0.21237756,-1.6536998
1030,-2.9576437,-0.05333866
1031,-2.868909,-0.058435395
1032,-1.8994848,-0.16210222
1033,-1.8242993,-0.17593867
1034,-3.0492642,-0.048553716
1035,-0.2875082,-1.3868163
1036,-2.2877178,-0.107026115
1037,-0.9440958,-0.49270934
1038,-0.35121638,-1.2168267
1039,-0.39704272,-1.115673
1040,-2.2702596,-0.10901755
1041,-0.45771593,-1.0016503
1042,-1.8524169,-0.17061937
1043,-0.6827595,-0.7036439
1044,-1.1513872,-0.38008672
1045,-0.3598271,-1.1966562
1046,-1.8956623,-0.16277641
1047,-0.63185865,-0.75843865
1048,-2.091707,-0.13179143
1049,-1.6098272,-0.22304627
1050,-0.27512896,-1.4249281
1051,-2.353244,-0.09988689
1052,-0.14874724,-1.9789584
1053,-0.3214126,-1.2914351
1054,-0.91474307,-0.5118587
1055,-0.32951272,-1.2703767
1056,-2.3637915,-0.09878539
1057,-0.18709505,-1.7682282
1058,-0.25605655,-1.4876549
1059,-1.5986099,-0.22586897
1060,-0.3925987,-1.1248527
1061,-0.9445171,-0.49244124
1062,-3.1051793,-0.045851782
1063,-0.43849328,-1.0356587
1064,-0.27456087,-1.4267237
1065,-2.1566331,-0.1229748
1066,-0.56492627,-0.84026086
1067,-1.6108677,-0.22278643
1068,-0.36924198,-1.1752496
1069,-0.17489697,-1.8297328
1070,-0.2971866,-1.3583112
1071,-1.640537,-0.21551758
1072,-2.4979026,-0.0858383
1073,-0.2101641,-1.6631091
1074,-1.546103,-0.23962449
1075,-0.61447275,-0.77854395
1076,-1.6653926,-0.20963074
1077,-0.3846103,-1.1416738
1078,-0.24884933,-1.5127535
1079,-0.22310217,-1.6096034
1080,-0.24184977,-1.5379274
1081,-2.178485,-0.12015043
1082,-0.140644,-2.0310216
1083,-0.39037,-1.129504
1084,-0.2770341,-1.418936
1085,-0.3163112,-1.3050189
1086,-0.7081099,-0.678405
1087,-1.3475475,-0.30093864
1088,-0.74628854,-0.6426878
1089,-3.1108816,-0.04558507
1090,-0.21913314,-1.6256425
1091,-1.8242993,-0.17593867
1092,-2.3735883,-0.097773716
1093,-1.037842,-0.43729368
1094,-0.26346466,-1.4626777
1095,-2.2783947,-0.10808487
1096,-3.0061557,-0.050747663
1097,-0.6715886,-0.71518064
1098,-0.5068536,-0.9222787
1099,-0.2493399,-1.5110191
1100,-0.4201478,-1.0698781
1101,-0.3819183,-1.1474376
1102,-0.22934642,-1.585004
1103,-0.3696961,-1.1742337
1104,-0.24791291,-1.5160745
1105,-2.064078,-0.13574553
1106,-0.23046502,-1.5806764
1107,-0.1709733,-1.850517
1108,-0.39832416,-1.1130489
1109,-2.6342282,-0.07448044
1110,-0.48902202,-0.94991416
1111,-0.18910164,-1.7585318
1112,-1.901125,-0.16181378
1113,-1.4192866,-0.27692223
1114,-0.91876,-0.5091828
1115,-0.2368152,-1.5565474
1116,-0.99951464,-0.45895767
1117,-3.1407912,-0.044211667
1118,-3.082912,-0.04690882
1119,-1.299675,-0.31830677
1120,-0.2830494,-1.4003224
1121,-2.8508794,-0.059530776
1122,-0.25295243,-1.4983655
1123,-0.4848814,-0.9565145
1124,-0.23304756,-1.5707744
1125,-1.5656482,-0.23439725
1126,-2.096918,-0.13105951
1127,-1.0201688,-0.44712204
1128,-1.4997551,-0.25255284
1129,-0.27900282,-1.4127934
1130,-1.8436403,-0.17226076
1131,-0.9105567,-0.5146668
1132,-0.22937468,-1.5848947
1133,-2.7926114,-0.06321783
1134,-3.1144078,-0.04542093
1135,-0.38222462,-1.1467791
1136,-0.6266446,-0.7643896
1137,-1.6744089,-0.20753954
1138,-0.42482483,-1.0609822
1139,-3.0559113,-0.04822411
1140,-0.21775396,-1.6312915
1141,-0.64273095,-0.7462409
1142,-0.26062858,-1.4721444
1143,-0.58945835,-0.80884457
1144,-0.21063603,-1.6610934
1145,-2.950191,-0.053748604
1146,-0.26811028,-1.4474189
1147,-2.2582574,-0.11040934
1148,-0.6631951,-0.7240243
1149,-2.6941836,-0.06999081
1150,-2.3824015,-0.096872896
1151,-0.31043333,-1.3209906
1152,-3.0515997,-0.04843765
1153,-2.767811,-0.06485782
1154,-0.25031218,-1.507593
1155,-0.34917226,-1.2217013
1156,-2.1262927,-0.12701404
1157,-0.6226956,-0.7689408
1158,-0.20882066,-1.6688733
1159,-2.8063922,-0.06232509
1160,-3.0204673,-0.050008263
1161,-0.35444805,-1.2091882
1162,-2.0595832,-0.1364008
1163,-0.2843211,-1.3964456
1164,-0.57992816,-0.820841
1165,-0.75736904,-0.632802
1166,-0.27975336,-1.4104649
1167,-3.117407,-0.045281716
1168,-2.0128632,-0.14341506
1169,-0.22872032,-1.5874368
1170,-0.25854775,-1.4791652
1171,-0.2665728,-1.4524353
1172,-0.21265073,-1.6525462
1173,-0.23803626,-1.5519907
1174,-0.14250226,-2.0188026
1175,-3.0661,-0.04772348
1176,-3.0373952,-0.04914791
1177,-1.4687777,-0.26163322
1178,-2.362618,-0.098907314
1179,-0.15416382,-1.9458311
1180,-1.4184048,-0.2772037
1181,-2.3589075,-0.099293925
1182,-0.2485024,-1.5139822
1183,-0.24892211,-1.5124959
1184,-3.098129,-0.04618376
1185,-2.4805217,-0.08741095
1186,-0.24200335,-1.537366
1187,-0.25611082,-1.4874691
1188,-0.33725291,-1.250814
1189,-0.95664644,-0.48479906
1190,-0.5242727,-0.8964534
1191,-1.460212,-0.26420918
1192,-0.8781948,-0.5370537
1193,-2.4764407,-0.08778456
1194,-0.5335263,-0.88317746
1195,-3.008497,-0.050625958
1196,-2.784956,-0.063719384
1197,-0.41563314,-1.0785811
1198,-0.32291502,-1.2874825
1199,-0.37222314,-1.168607
1200,-2.9745948,-0.052418277
1201,-0.26113102,-1.470459
1202,-0.2388404,-1.5490043
1203,-0.81141907,-0.58739567
1204,-0.8352221,-0.5687692
1205,-2.1860924,-0.11918332
1206,-0.1390961,-2.0413325
1207,-1.806733,-0.17935355
1208,-2.4836805,-0.08712297
1209,-0.2721829,-1.4342875
1210,-0.33078623,-1.2671208
1211,-0.25081843,-1.5058153
1212,-0.47243902,-0.9767833
1213,-0.20084272,-1.7039741
1214,-0.37769514,-1.1565788
1215,-2.4359224,-0.091585785
1216,-0.47243902,-0.9767833
1217,-2.0989666,-0.13077296
1218,-1.318568,-0.3113167
1219,-2.5783544,-0.0789337
1220,-0.41934317,-1.0714207
1221,-0.39193538,-1.1262337
1222,-3.0514042,-0.048447303
1223,-0.30008146,-1.3499928
1224,-0.26424503,-1.460093
1225,-0.8375633,-0.56697947
1226,-0.35503498,-1.2078098
1227,-0.46431896,-0.9903761
1228,-0.42185172,-1.0666231
1229,-0.21176901,-1.6562759
1230,-0.3178275,-1.3009548
1231,-0.20315756,-1.6936333
1232,-2.1912637,-0.118530646
1233,-0.48981047,-0.9486655
1234,-0.27747083,-1.4175692
1235,-3.0709138,-0.047488756
1236,-3.0988412,-0.04615018
1237,-0.6436909,-0.7451772
1238,-2.9524379,-0.053624667
1239,-0.64040995,-0.7488211
1240,-2.132347,-0.12619688
1241,-0.18548577,-1.7760867
1242,-0.31385565,-1.311649
1243,-2.34846,-0.10039076
1244,-1.8121479,-0.17829326
1245,-1.0550215,-0.42799434
1246,-0.92945015,-0.502148
1247,-0.3118319,-1.3171585
1248,-1.7812182,-0.18444316
1249,-3.1126854,-0.04550101
1250,-0.36221802,-1.1911571
1251,-0.25396883,-1.4948422
1252,-2.9161253,-0.055664003
1253,-1.1894982,-0.36294305
1254,-1.9074825,-0.16070132
1255,-2.0748167,-0.13419378
1256,-0.17001441,-1.855675
1257,-1.7720706,-0.18630627
1258,-2.1129842,-0.1288302
1259,-0.83087015,-0.57211614
1260,-0.18885899,-1.7596984
1261,-0.28728345,-1.3874912
1262,-0.24397102,-1.5302126
1263,-0.26902497,-1.4444498
1264,-3.0401468,-0.04900944
1265,-1.7337062,-0.19434784
1266,-0.7483427,-0.6408395
1267,-0.14083527,-2.0297554
1268,-0.93228865,-0.5003009
1269,-0.48403347,-0.9578749
1270,-0.23847513,-1.5503595
1271,-0.75432086,-0.63550097
1272,-2.9881027,-0.051696416
1273,-0.7131374,-0.67354876
1274,-0.38942704,-1.1314813
1275,-1.5550096,-0.2372264
1276,-2.899851,-0.0566036
1277,-3.0442522,-0.048803627
1278,-1.2063755,-0.35564697
1279,-0.17346929,-1.8372356
1280,-1.0619934,-0.42429003
1281,-3.0201561,-0.050024252
1282,-0.26238945,-1.466253
1283,-1.3639952,-0.29522696
1284,-0.25881973,-1.4782438
1285,-1.0281646,-0.44264185
1286,-0.73310685,-0.6547231
1287,-0.6736766,-0.71300423
1288,-0.5649252,-0.8402621
1289,-0.99139106,-0.46371955
1290,-0.3568063,-1.2036664
1291,-0.95619094,-0.48508334
1292,-1.7797186,-0.18474725
1293,-1.979344,-0.14868538
1294,-0.23880726,-1.5491269
1295,-0.51830554,-0.9051747
1296,-0.33628428,-1.253233
1297,-0.2679558,-1.4479213
1298,-1.840162,-0.172916
1299,-0.24778768,-1.5165198
1300,-0.3880215,-1.1344397
1301,-0.5044294,-0.92596245
1302,-2.885752,-0.05743089
1303,-3.1098175,-0.045634728
1304,-0.34499088,-1.2317786
1305,-0.58233255,-0.81779003
1306,-0.16366099,-1.8906727
1307,-0.46436033,-0.99030614
1308,-0.8077555,-0.5903338
1309,-0.2621408,-1.4670823
1310,-0.24689786,-1.5196906
1311,-0.25314644,-1.4976919
1312,-2.5588832,-0.080549896
1313,-1.3279276,-0.30792
1314,-0.8576214,-0.5519426
1315,-1.0859749,-0.4118442
1316,-0.2368152,-1.5565474
1317,-1.5275443,-0.24470955
1318,-2.9761257,-0.05233592
1319,-0.5797082,-0.8211209
1320,-0.32294765,-1.287397
1321,-0.32459402,-1.2830908
1322,-0.19656424,-1.7234385
1323,-0.58945835,-0.80884457
1324,-0.32039016,-1.2941375
1325,-2.4111006,-0.09399923
1326,-2.3710902,-0.09803065
1327,-3.0135927,-0.05036199
1328,-0.27282977,-1.4322224
1329,-0.21051967,-1.66159
1330,-0.65499985,-0.7328077
1331,-0.22666365,-1.5954797
1332,-1.6610024,-0.21065748
1333,-0.24508338,-1.5261968
1334,-3.0296443,-0.049539946
1335,-2.207033,-0.11656371
1336,-0.36049244,-1.1951216
1337,-0.5354347,-0.8804765
1338,-0.21159285,-1.657023
1339,-0.23996589,-1.5448434
1340,-1.2238166,-0.34828958
1341,-0.2951613,-1.3641863
1342,-0.2779006,-1.4162263
1343,-0.2257126,-1.5992274
1344,-1.0279965,-0.44273543
1345,-2.350006,-0.10022772
1346,-0.3417603,-1.2396638
1347,-0.22805415,-1.5900334
1348,-0.22995263,-1.5826559
1349,-0.18267371,-1.7900004
1350,-0.25772524,-1.4819578
1351,-1.9541948,-0.15277651
1352,-0.17608403,-1.8235443
1353,-2.998709,-0.051136807
1354,-0.23922168,-1.5475923
1355,-1.8447348,-0.17205513
1356,-0.27469754,-1.4262912
1357,-1.0120459,-0.45173094
1358,-0.26100147,-1.470893
1359,-0.23226973,-1.5737438
1360,-0.36022982,-1.1957271
1361,-0.8378602,-0.5667529
1362,-0.32287756,-1.2875808
1363,-3.1016383,-0.04601824
1364,-0.17278703,-1.8408452
1365,-0.8770875,-0.53784186
1366,-0.26844117,-1.4463434
1367,-0.24247137,-1.5356591
1368,-0.48989832,-0.94852644
1369,-1.8939134,-0.16308585
1370,-2.0211973,-0.14213593
1371,-2.479588,-0.08749625
1372,-0.7316136,-0.65610576
1373,-0.18018787,-1.8024968
1374,-0.47018334,-0.9805298
1375,-0.16105005,-1.9054847
1376,-0.1883801,-1.7620051
1377,-2.2000098,-0.11743541
1378,-0.33951882,-1.2451869
1379,-0.24460073,-1.527937
1380,-0.15057114,-1.9676607
1381,-2.1503797,-0.12379596
1382,-0.25442666,-1.4932601
1383,-2.847905,-0.059713505
1384,-0.4588213,-0.99974906
1385,-0.56522155,-0.839872
1386,-0.34421673,-1.2336602
1387,-0.2788751,-1.4131904
1388,-0.20669305,-1.6780876
1389,-0.6446686,-0.7440963
1390,-0.15932804,-1.9153962
1391,-0.31003797,-1.3220775
1392,-0.23882069,-1.5490774
1393,-0.23916847,-1.5477889
1394,-0.16559006,-1.8798928
1395,-3.0311005,-0.049465977
1396,-0.3019071,-1.3447943
1397,-0.18548368,-1.776097
1398,-0.20613621,-1.6805162
1399,-2.4136558,-0.09374767
1400,-0.16233738,-1.8981497
1401,-0.8186233,-0.5816746
1402,-0.59107363,-0.8068364
1403,-0.2263076,-1.5968807
1404,-0.834794,-0.5690975
1405,-2.9520168,-0.053647943
1406,-1.0422078,-0.43490714
1407,-0.27173606,-1.4357171
1408,-0.21855368,-1.6280111
1409,-1.4288387,-0.27389365
1410,-0.33628428,-1.253233
1411,-2.3598194,-0.099198714
1412,-1.256359,-0.33503744
1413,-0.40351462,-1.1025248
1414,-0.35582444,-1.2059602
1415,-0.2907552,-1.3771312
1416,-0.45311812,-1.0096211
1417,-1.8491244,-0.17123319
1418,-1.7571902,-0.18938112
1419,-3.0073674,-0.05068466
1420,-2.0048041,-0.14466359
1421,-0.32156143,-1.2910427
1422,-0.70724154,-0.67924875
1423,-0.24791245,-1.5160764
1424,-0.3586243,-1.1994392
1425,-0.28857577,-1.383618
1426,-0.15912308,-1.9165839
1427,-0.49108154,-0.94665754
1428,-0.29670542,-1.3597028
1429,-2.1562052,-0.12303077
1430,-0.7296355,-0.6579435
1431,-1.659368,-0.21104106
1432,-0.65777874,-0.72981256
1433,-3.0647895,-0.047787465
1434,-0.44259575,-1.0282475
1435,-0.21993837,-1.6223625
1436,-0.26839215,-1.4465027
1437,-0.1407691,-2.030193
1438,-0.23739019,-1.5543984
1439,-3.0110524,-0.050493475
1440,-0.2291231,-1.5858707
1441,-1.0769842,-0.41645724
1442,-3.0454757,-0.048742548
1443,-2.9398887,-0.05432064
1444,-0.394603,-1.1206969
1445,-3.1352928,-0.044460956
1446,-0.14612658,-1.9954561
1447,-0.26602915,-1.4542167
1448,-0.1823053,-1.7918406
1449,-0.5583815,-0.8489458
1450,-0.3438022,-1.2346697
1451,-0.31407797,-1.3110461
1452,-1.854785,-0.17017943
1453,-0.24495424,-1.5266619
1454,-0.19477119,-1.731735
1455,-0.18198328,-1.7934527
1456,-1.3047395,-0.31641513
1457,-1.4303721,-0.27341092
1458,-3.1379104,-0.044342022
1459,-0.6557653,-0.7319809
1460,-1.4147156,-0.27838495
1461,-1.451411,-0.26688597
1462,-0.2917116,-1.3743021
1463,-0.32006398,-1.2950015
1464,-0.26504266,-1.4574603
1465,-0.6023561,-0.793012
1466,-1.0310128,-0.44105953
1467,-0.36964783,-1.1743417
1468,-0.47495428,-0.97263217
1469,-0.3757451,-1.160841
1470,-0.27871022,-1.4137031
1471,-0.46195495,-0.9943893
1472,-1.7917402,-0.18232538
1473,-2.913975,-0.055787235
1474,-2.081334,-0.13326135
1475,-0.28656766,-1.389645
1476,-0.25388247,-1.495141
1477,-0.22581837,-1.5988096
1478,-0.17287338,-1.8403877
1479,-2.0584202,-0.13657084
1480,-0.41786546,-1.0742635
1481,-3.1033323,-0.045938544
1482,-1.1655941,-0.3735848
1483,-0.25848508,-1.4793776
1484,-1.220224,-0.3497902
1485,-0.17401747,-1.834347
1486,-1.6592007,-0.21108034
1487,-0.8472318,-0.5596654
1488,-0.21260293,-1.6527478
1489,-0.27173606,-1.4357171
1490,-2.2876978,-0.10702847
1491,-0.31582204,-1.3063347
1492,-2.3328168,-0.102057174
1493,-0.14092846,-2.02914
1494,-2.3465953,-0.10058795
1495,-0.39781287,-1.1140947
1496,-3.0578775,-0.048127096
1497,-1.830515,-0.17474754
1498,-2.8364604,-0.060422085
1499,-2.5784814,-0.07892324
1500,-1.558235,-0.23636468
1501,-2.068206,-0.13514681
1502,-0.3784883,-1.1548524
1503,-0.29019246,-1.378801
1504,-0.5043628,-0.926064
1505,-0.3961119,-1.1175854
1506,-1.498795,-0.25282884
1507,-0.2654065,-1.4562625
1508,-0.2962669,-1.3609732
1509,-0.2868711,-1.3887312
1510,-0.51069456,-0.91648734
1511,-0.9683599,-0.4775606
1512,-0.25069338,-1.5062542
1513,-0.33257946,-1.2625618
1514,-1.8402833,-0.17289314
1515,-0.49868998,-0.934775
1516,-2.0046093,-0.14469393
1517,-1.5588474,-0.23620147
1518,-1.6351819,-0.21680982
1519,-2.72986,-0.06745312
1520,-0.28245407,-1.4021442
1521,-0.49908382,-0.934166
1522,-0.7829938,-0.61071163
1523,-1.3363281,-0.30490813
1524,-0.37590438,-1.160492
1525,-2.889058,-0.0572357
1526,-0.98736006,-0.46610552
1527,-0.19715276,-1.7207335
1528,-1.4884096,-0.25583634
1529,-0.16805698,-1.8663042
1530,-3.017559,-0.05015759
1531,-0.33474022,-1.2571062
1532,-0.36585397,-1.1828773
1533,-0.19757639,-1.7187923
1534,-0.152771,-1.9542288
1535,-1.9271873,-0.15730557
1536,-0.2734985,-1.4300936
1537,-2.4490657,-0.09033429
1538,-0.3227334,-1.2879593
1539,-1.9517183,-0.15318592
1540,-0.301334,-1.3464226
1541,-1.1774386,-0.36826584
1542,-3.1594594,-0.043375988
1543,-0.34364048,-1.2350639
1544,-2.5519388,-0.08113462
1545,-0.38913837,-1.132088
1546,-0.19452843,-1.7328652
1547,-2.5016654,-0.08550172
1548,-0.22319771,-1.6092213
1549,-0.25007856,-1.5084152
1550,-0.23655486,-1.557522
1551,-1.0422078,-0.43490714
1552,-1.4586859,-0.26467112
1553,-0.16273811,-1.8958784
1554,-2.1094024,-0.12932357
1555,-2.1500719,-0.123836614
1556,-0.39704272,-1.115673
1557,-0.40449262,-1.1005602
1558,-0.42825648,-1.0545311
1559,-0.40947053,-1.0906492
1560,-1.5421207,-0.24070561
1561,-1.8924861,-0.16333888
1562,-2.1702342,-0.12120869
1563,-0.2151908,-1.6418971
1564,-0.81109977,-0.58765113
1565,-0.28063792,-1.4077294
1566,-0.31445158,-1.3100344
1567,-2.175635,-0.12051476
1568,-0.55316174,-0.8559686
1569,-0.28273973,-1.4012698
1570,-0.252702,-1.4992359
1571,-0.20044526,-1.7057635
1572,-1.2399014,-0.34166348
1573,-2.2040987,-0.11692701
1574,-0.45975864,-0.99814093
1575,-0.24461623,-1.5278811
1576,-0.17518716,-1.8282156
1577,-1.4475602,-0.26806676
1578,-0.32635096,-1.2785237
1579,-3.0286143,-0.049592245
1580,-0.15161154,-1.961282
1581,-2.3470447,-0.10054041
1582,-2.4264958,-0.09249464
1583,-2.5815032,-0.07867556
1584,-1.0186577,-0.44797498
1585,-0.4643435,-0.9903348
1586,-1.6671141,-0.20922971
1587,-0.18061148,-1.8003541
1588,-2.625817,-0.07513374
1589,-2.3061,-0.10497081
1590,-0.32143635,-1.2913725
1591,-1.8928442,-0.1632754
1592,-2.1784143,-0.12015942
1593,-1.5376418,-0.24192792
1594,-2.0790675,-0.13358484
1595,-0.24306817,-1.533487
1596,-0.6866459,-0.699691
1597,-2.2611778,-0.11006897
1598,-0.15741292,-1.9265567
1599,-0.58239675,-0.81770885
1600,-0.2873202,-1.3873806
1601,-2.7229192,-0.06793919
1602,-3.0905406,-0.046543967
1603,-2.3447478,-0.1007837
1604,-0.42951384,-1.0521833
1605,-0.7483427,-0.6408395
1606,-0.6329018,-0.75725603
1607,-2.6587317,-0.07261042
1608,-0.20229723,-1.6974612
1609,-0.2394331,-1.5468104
1610,-0.34010234,-1.2437449
1611,-2.5182555,-0.084034145
1612,-0.77548134,-0.61707914
1613,-2.6746237,-0.07142374
1614,-0.19449084,-1.7330402
1615,-2.0050166,-0.14463058
1616,-0.6008769,-0.79480463
1617,-0.9626863,-0.48104954
1618,-1.1341476,-0.38815996
1619,-0.2232004,-1.6092105
1620,-0.40473068,-1.1000826
1621,-1.1659805,-0.37340987
1622,-0.9336544,-0.49941516
1623,-2.0015404,-0.14517252
1624,-0.25343087,-1.4967048
1625,-0.36114538,-1.1936189
1626,-0.27823207,-1.4151922
1627,-1.4485313,-0.2677684
1628,-0.30723345,-1.3298341
1629,-1.4413029,-0.26999843
1630,-3.0808582,-0.047007546
1631,-1.1352258,-0.38764912
1632,-0.18862721,-1.7608143
1633,-0.20100567,-1.7032423
1634,-0.1645367,-1.885762
1635,-0.2845334,-1.3958002
1636,-1.5856738,-0.22917391
1637,-0.63999003,-0.7492894
1638,-0.45771593,-1.0016503
1639,-0.23725761,-1.5548931
1640,-2.457765,-0.08951569
1641,-0.3241956,-1.2841307
1642,-1.3250482,-0.3089604
1643,-0.26766023,-1.4488839
1644,-0.2342854,-1.566072
1645,-0.23050508,-1.580522
1646,-0.37235072,-1.1683244
1647,-2.9693892,-0.05269923
1648,-0.27458903,-1.4266348
1649,-1.3411018,-0.30321184
1650,-1.1956916,-0.3602452
1651,-0.27493834,-1.42553
1652,-1.6021222,-0.22498094
1653,-0.13962404,-2.0378017
1654,-0.720457,-0.6665634
1655,-0.25670803,-1.4854255
1656,-0.13828367,-2.0467935
1657,-1.5257539,-0.24520652
1658,-1.1678606,-0.37255993
1659,-0.37764716,-1.1566831
1660,-3.113591,-0.045458864
1661,-0.4637683,-0.99130875
1662,-1.5332983,-0.24312015
1663,-0.14324774,-2.0139487
1664,-0.14189525,-2.0227747
1665,-0.20085315,-1.7039272
1666,-1.3311014,-0.30677813
1667,-0.28891945,-1.3825915
1668,-1.9419794,-0.15480734
1669,-0.91876,-0.5091828
1670,-1.0141845,-0.45051187
1671,-0.2221267,-1.6135157
1672,-2.0207682,-0.1422015
1673,-0.31440866,-1.3101505
1674,-0.25306684,-1.4979682
1675,-0.46709782,-0.985691
1676,-0.29975867,-1.3509157
1677,-2.8527155,-0.059418224
1678,-0.8114351,-0.587383
1679,-0.46991813,-0.9809718
1680,-1.8630656,-0.16865084
1681,-0.22713576,-1.5936266
1682,-0.4516188,-1.0122423
1683,-0.3091846,-1.3244288
1684,-0.89152336,-0.52768457
1685,-0.26385084,-1.4613978
1686,-2.258674,-0.11036077
1687,-0.6366045,-0.7530794
1688,-2.9697287,-0.052680798
1689,-2.0769265,-0.13389124
1690,-0.21119897,-1.6586963
1691,-0.46961397,-0.98147887
1692,-0.880158,-0.5356604
1693,-1.7500464,-0.19087711
1694,-2.9666078,-0.052849967
1695,-0.20420194,-1.6890101
1696,-0.62862706,-0.76211905
1697,-2.570354,-0.07959368
1698,-0.33632568,-1.2531294
1699,-2.9974117,-0.05120499
1700,-0.43517843,-1.0417098
1701,-0.3298895,-1.2694119
1702,-1.8683416,-0.16768458
1703,-3.062414,-0.047903944
1704,-0.19453903,-1.7328155
1705,-0.28656766,-1.389645
1706,-0.7437988,-0.6449379
1707,-0.3925987,-1.1248527
1708,-3.0801468,-0.047041778
1709,-0.4143125,-1.081149
1710,-0.25670803,-1.4854255
1711,-1.125891,-0.39209986
1712,-0.14207326,-2.021608
1713,-2.6621404,-0.0723542
1714,-2.4198043,-0.0931454
1715,-0.7045925,-0.6818313
1716,-1.8249884,-0.1758063
1717,-2.1741934,-0.12069956
1718,-2.3785882,-0.09726149
1719,-0.13661274,-2.058134
1720,-0.53323615,-0.88358927
1721,-1.5807648,-0.23044221
1722,-0.31278345,-1.3145629
